slice_file_name,fsID,fold,classID,class
BD0.jpg,BadData,BadData,0,FALSE
BD1.jpg,BadData,BadData,0,FALSE
BD2.jpg,BadData,BadData,0,FALSE
BD3.jpg,BadData,BadData,0,FALSE
BD4.jpg,BadData,BadData,0,FALSE
BD5.jpg,BadData,BadData,0,FALSE
BD6.jpg,BadData,BadData,0,FALSE
BD7.jpg,BadData,BadData,0,FALSE
BD8.jpg,BadData,BadData,0,FALSE
BD9.jpg,BadData,BadData,0,FALSE
BD10.jpg,BadData,BadData,0,FALSE
BD11.jpg,BadData,BadData,0,FALSE
BD12.jpg,BadData,BadData,0,FALSE
BD13.jpg,BadData,BadData,0,FALSE
BD14.jpg,BadData,BadData,0,FALSE
BD15.jpg,BadData,BadData,0,FALSE
BD16.jpg,BadData,BadData,0,FALSE
BD17.jpg,BadData,BadData,0,FALSE
BD18.jpg,BadData,BadData,0,FALSE
fram0-half.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
fram1-half.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
fram2-half.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
fram3-half.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
frame0-Ang.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
frame1-Ang.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
frame2-Ang.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
frame3-Ang.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
frame0-frn.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
frame1-frn.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
frame2-frn.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
frame3-frn.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
frame0-Left.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
frame0-Par.jpg,IMG_MATCH,IMG_MATCH,1,TRUE
